"branch_id","backend","variant","test_id","kind","name","outcome","runs","mean_total_us","mean_average_us","mean_median_us","mean_p95_us"
"pr24-frozen-s-opengl-1945","opengl","release","pipeline_texture_switch.sampler_only_identity","leaf","PipelineTextureSwitch::pipeline.sampler-only-identity","PASS","2","155129.5","19391","19388","19828.5"
"pr24-frozen-s-opengl-1945","opengl","release","pipeline_texture_switch.shader_negative_control","leaf","PipelineTextureSwitch::pipeline.shader-negative-control","PASS","2","132306.5","16538","16554","16981"
"pr24-frozen-s-opengl-1945","opengl","release","pipeline_texture_switch.texture_switch","leaf","PipelineTextureSwitch::pipeline.texture-switch","PASS","2","132787","16598","16566","17293"
"pr24-frozen-s-opengl-1945","opengl","release","primitive_type.line_loop.fixed_function","leaf","PrimitiveType::PrimitiveType-LLoop","PASS","2","7763","775.5","699","1502"
"pr24-frozen-s-opengl-1945","opengl","release","primitive_type.line_loop.vertex_shader","leaf","PrimitiveType::PrimitiveType-LLoop-vsh","PASS","2","7345.5","734","677","1268"
"pr24-frozen-s-opengl-1945","opengl","release","primitive_type.line_strip.fixed_function","leaf","PrimitiveType::PrimitiveType-LStrip","PASS","2","7202","719.5","677","1081.5"
"pr24-frozen-s-opengl-1945","opengl","release","primitive_type.line_strip.vertex_shader","leaf","PrimitiveType::PrimitiveType-LStrip-vsh","PASS","2","7854.5","785","725","1203.5"
"pr24-frozen-s-opengl-1945","opengl","release","primitive_type.lines.fixed_function","leaf","PrimitiveType::PrimitiveType-Lines","PASS","2","8965","896","789","1458"
"pr24-frozen-s-opengl-1945","opengl","release","primitive_type.lines.vertex_shader","leaf","PrimitiveType::PrimitiveType-Lines-vsh","PASS","2","9467","946.5","855","1439"
"pr24-frozen-s-opengl-1945","opengl","release","primitive_type.points.fixed_function","leaf","PrimitiveType::PrimitiveType-Points","PASS","2","7037.5","703","667","961"
"pr24-frozen-s-opengl-1945","opengl","release","primitive_type.points.vertex_shader","leaf","PrimitiveType::PrimitiveType-Points-vsh","PASS","2","7263.5","726","702.5","959"
"pr24-frozen-s-opengl-1945","opengl","release","primitive_type.polygon.fixed_function","leaf","PrimitiveType::PrimitiveType-Poly","PASS","2","7139","713.5","682","1184.5"
"pr24-frozen-s-opengl-1945","opengl","release","primitive_type.polygon.vertex_shader","leaf","PrimitiveType::PrimitiveType-Poly-vsh","PASS","2","7232.5","722.5","675","1135"
"pr24-frozen-s-opengl-1945","opengl","release","primitive_type.quad_strip.fixed_function","leaf","PrimitiveType::PrimitiveType-QuadStrip","PASS","2","8558.5","855.5","736","1286"
"pr24-frozen-s-opengl-1945","opengl","release","primitive_type.quad_strip.vertex_shader","leaf","PrimitiveType::PrimitiveType-QuadStrip-vsh","PASS","2","8907.5","890","787.5","1353.5"
"pr24-frozen-s-opengl-1945","opengl","release","primitive_type.quads.fixed_function","leaf","PrimitiveType::PrimitiveType-Quads","PASS","2","16427","1642","1510","2021"
"pr24-frozen-s-opengl-1945","opengl","release","primitive_type.quads.vertex_shader","leaf","PrimitiveType::PrimitiveType-Quads-vsh","PASS","2","16326.5","1632","1601","1986.5"
"pr24-frozen-s-opengl-1945","opengl","release","primitive_type.triangle_fan.fixed_function","leaf","PrimitiveType::PrimitiveType-TriFan","PASS","2","7633","763","714","1276.5"
"pr24-frozen-s-opengl-1945","opengl","release","primitive_type.triangle_fan.vertex_shader","leaf","PrimitiveType::PrimitiveType-TriFan-vsh","PASS","2","7249.5","724.5","682","1088.5"
"pr24-frozen-s-opengl-1945","opengl","release","primitive_type.triangle_strip.fixed_function","leaf","PrimitiveType::PrimitiveType-TriStrip","PASS","2","7125.5","712.5","695","858.5"
"pr24-frozen-s-opengl-1945","opengl","release","primitive_type.triangle_strip.vertex_shader","leaf","PrimitiveType::PrimitiveType-TriStrip-vsh","PASS","2","7476.5","747.5","697.5","1185.5"
"pr24-frozen-s-opengl-1945","opengl","release","primitive_type.triangles.fixed_function","leaf","PrimitiveType::PrimitiveType-Tris","PASS","2","13403.5","1340","1312","1653"
"pr24-frozen-s-opengl-1945","opengl","release","primitive_type.triangles.vertex_shader","leaf","PrimitiveType::PrimitiveType-Tris-vsh","PASS","2","13460","1345.5","1345.5","1431.5"
"pr24-frozen-s-opengl-1945","opengl","release","report_query.clear_boundary","leaf","ReportQuery::report.clear-boundary","PASS","2","3058","764.5","642.5","1454"
"pr24-frozen-s-opengl-1945","opengl","release","report_query.dma_descriptor_rewrite","leaf","ReportQuery::report.dma-descriptor-rewrite","PASS","2","1627.5","1627.5","1627.5","1627.5"
"pr24-frozen-s-opengl-1945","opengl","release","report_query.dma_range_guard","leaf","ReportQuery::report.dma-range-guard","PASS","2","1188.5","1188.5","1188.5","1188.5"
"pr24-frozen-s-opengl-1945","opengl","release","report_query.dma_target_switch","leaf","ReportQuery::report.dma-target-switch","PASS","2","3314","828.5","893.5","905"
"pr24-frozen-s-opengl-1945","opengl","release","report_query.fifo_producer_ordering","leaf","ReportQuery::report.fifo-producer-ordering","PASS","2","3071.5","767.5","806","827.5"
"pr24-frozen-s-opengl-1945","opengl","release","report_query.multiple_boundaries","leaf","ReportQuery::report.multiple-boundaries","PASS","2","1848","462","477.5","595.5"
"pr24-frozen-s-opengl-1945","opengl","release","report_query.single_boundary","leaf","ReportQuery::report.single-boundary","PASS","2","2039.5","509.5","503","755.5"
"pr24-frozen-s-opengl-1945","opengl","release","report_query.zero_query","leaf","ReportQuery::report.zero-query","PASS","2","650.5","162","85.5","460.5"
"pr24-frozen-s-opengl-1945","opengl","release","surface.basic","leaf","SurfaceRendering::SurfaceRendering","PASS","2","129126","12912","12776.5","14891.5"
"pr24-frozen-s-opengl-1945","opengl","release","surface.cpu_read_after_gpu_write","leaf","SurfaceRendering::XemuCpuReadAfterGpuWrite","PASS","2","10219","510.5","493","805.5"
"pr24-frozen-s-opengl-1945","opengl","release","surface.cpu_read_clean_surface","leaf","SurfaceRendering::XemuCpuReadCleanSurface","PASS","2","12999.5","129.5","67.5","377.5"
"pr24-frozen-s-opengl-1945","opengl","release","surface.framebuffer_working_set_002","leaf","SurfaceRendering::XemuFramebufferWorkingSet002","PASS","2","26597.5","1329.5","1419.5","1703.5"
"pr24-frozen-s-opengl-1945","opengl","release","surface.framebuffer_working_set_008","leaf","SurfaceRendering::XemuFramebufferWorkingSet008","PASS","2","26849.5","1342","1515","1690"
"pr24-frozen-s-opengl-1945","opengl","release","surface.framebuffer_working_set_032","leaf","SurfaceRendering::XemuFramebufferWorkingSet032","PASS","2","26775","1338","1296","1792"
"pr24-frozen-s-opengl-1945","opengl","release","surface.framebuffer_working_set_064","leaf","SurfaceRendering::XemuFramebufferWorkingSet064","PASS","2","28195.5","1409","1556","1987.5"
"pr24-frozen-s-opengl-1945","opengl","release","surface.full_clear_elision_guard","leaf","SurfaceRendering::XemuFullClearElisionGuard","PASS","2","135275.5","1352","1313.5","2102"
"pr24-frozen-s-opengl-1945","opengl","release","surface.overlapping_surface_churn_representative","leaf","SurfaceRendering::XemuOverlappingSurfaceChurnRepresentative","PASS","2","218481.5","2184.5","1955.5","2896"
"pr24-frozen-s-opengl-1945","opengl","release","surface.overlapping_surface_churn_stress","leaf","SurfaceRendering::XemuOverlappingSurfaceChurnStress","PASS","2","269812","26981","26744","29741"
"pr24-frozen-s-opengl-1945","opengl","release","surface.partial_channel_clear_guard","leaf","SurfaceRendering::XemuPartialChannelClearGuard","PASS","2","135343","1353","1328","2143"
"pr24-frozen-s-opengl-1945","opengl","release","surface.surface_download_path","leaf","SurfaceRendering::XemuSurfaceDownloadPath","PASS","2","127855","12785","12707.5","13989"
"pr24-frozen-s-opengl-1945","opengl","release","surface.surface_list_lookup_002","leaf","SurfaceRendering::XemuSurfaceListLookup002","PASS","2","27013","1350.5","1265.5","1917"
"pr24-frozen-s-opengl-1945","opengl","release","surface.surface_list_lookup_008","leaf","SurfaceRendering::XemuSurfaceListLookup008","PASS","2","25447.5","1272","1166.5","1670.5"
"pr24-frozen-s-opengl-1945","opengl","release","surface.surface_list_lookup_032","leaf","SurfaceRendering::XemuSurfaceListLookup032","PASS","2","27022.5","1350.5","1256","1859"
"pr24-frozen-s-opengl-1945","opengl","release","surface.surface_list_lookup_128","leaf","SurfaceRendering::XemuSurfaceListLookup128","PASS","2","23052","1152","1102","1534.5"
"pr24-frozen-s-opengl-1945","opengl","release","surface.vulkan_memory_pressure.representative","group","SurfaceRendering::XemuVulkanMemoryPressureRepresentative","PASS","2","0","0","0","0"
"pr24-frozen-s-opengl-1945","opengl","release","surface.vulkan_memory_pressure.representative.alias_resize","leaf","SurfaceRendering::XemuVulkanMemoryPressureRepresentative-alias_resize","PASS","2","60897","15223.5","14192.5","18917.5"
"pr24-frozen-s-opengl-1945","opengl","release","surface.vulkan_memory_pressure.representative.growth","leaf","SurfaceRendering::XemuVulkanMemoryPressureRepresentative-growth","PASS","2","56357","14088.5","13163","17160.5"
"pr24-frozen-s-opengl-1945","opengl","release","surface.vulkan_memory_pressure.representative.idle_retention","leaf","SurfaceRendering::XemuVulkanMemoryPressureRepresentative-idle_retention","PASS","2","3409","851.5","835","1027"
"pr24-frozen-s-opengl-1945","opengl","release","surface.vulkan_memory_pressure.representative.plateau","leaf","SurfaceRendering::XemuVulkanMemoryPressureRepresentative-plateau","PASS","2","54127","13531","13555","13857.5"
"pr24-frozen-s-opengl-1945","opengl","release","surface.vulkan_memory_pressure.representative.reuse","leaf","SurfaceRendering::XemuVulkanMemoryPressureRepresentative-reuse","PASS","2","59054","14763","13553.5","18974"
"pr24-frozen-s-opengl-1945","opengl","release","surface.vulkan_memory_pressure.stress","group","SurfaceRendering::XemuVulkanMemoryPressureStress","PASS","2","0","0","0","0"
"pr24-frozen-s-opengl-1945","opengl","release","surface.vulkan_memory_pressure.stress.alias_resize","leaf","SurfaceRendering::XemuVulkanMemoryPressureStress-alias_resize","PASS","2","232564","58141","53747","72660.5"
"pr24-frozen-s-opengl-1945","opengl","release","surface.vulkan_memory_pressure.stress.growth","leaf","SurfaceRendering::XemuVulkanMemoryPressureStress-growth","PASS","2","224110.5","56027.5","52411","68069"
"pr24-frozen-s-opengl-1945","opengl","release","surface.vulkan_memory_pressure.stress.idle_retention","leaf","SurfaceRendering::XemuVulkanMemoryPressureStress-idle_retention","PASS","2","3201","799.5","760","970"
"pr24-frozen-s-opengl-1945","opengl","release","surface.vulkan_memory_pressure.stress.plateau","leaf","SurfaceRendering::XemuVulkanMemoryPressureStress-plateau","PASS","2","213614","53403","53536","56254"
"pr24-frozen-s-opengl-1945","opengl","release","surface.vulkan_memory_pressure.stress.reuse","leaf","SurfaceRendering::XemuVulkanMemoryPressureStress-reuse","PASS","2","223339","55834.5","52645.5","69303"
"pr24-frozen-s-opengl-1945","opengl","release","tiny_draw.arrays.fixed_function","leaf","TinyDraw::TinyDraw-arrays","PASS","2","196021","19602","19468.5","20494"
"pr24-frozen-s-opengl-1945","opengl","release","tiny_draw.arrays.vertex_shader","leaf","TinyDraw::TinyDraw-arrays-vsh","PASS","2","197485.5","19748","19729.5","20176.5"
"pr24-frozen-s-opengl-1945","opengl","release","tiny_draw.inline_arrays.fixed_function","leaf","TinyDraw::TinyDraw-inlinearrays","PASS","2","714201.5","71419.5","71747.5","74824.5"
"pr24-frozen-s-opengl-1945","opengl","release","tiny_draw.inline_arrays.vertex_shader","leaf","TinyDraw::TinyDraw-inlinearrays-vsh","PASS","2","691511.5","69151","68793.5","71996"
"pr24-frozen-s-opengl-1945","opengl","release","tiny_draw.inline_buffers.fixed_function","leaf","TinyDraw::TinyDraw-inlinebuffers","PASS","2","720481","72047.5","71578","77932"
"pr24-frozen-s-opengl-1945","opengl","release","tiny_draw.inline_buffers.vertex_shader","leaf","TinyDraw::TinyDraw-inlinebuffers-vsh","PASS","2","692080.5","69207.5","69397.5","72120"
"pr24-frozen-s-opengl-1945","opengl","release","tiny_draw.inline_elements.fixed_function","leaf","TinyDraw::TinyDraw-inlineelements","PASS","2","201693","20169","20070","20750"
"pr24-frozen-s-opengl-1945","opengl","release","tiny_draw.inline_elements.vertex_shader","leaf","TinyDraw::TinyDraw-inlineelements-vsh","PASS","2","197722.5","19771.5","19695","20408"
"pr24-frozen-s-opengl-1945","opengl","release","uniform_thrash.uniform_thrash","leaf","UniformThrash::UniformThrash","PASS","2","16316","1631","1564","2636.5"
"pr24-frozen-s-opengl-1945","opengl","release","vertex_buffer_allocation.disjoint_same_page","leaf","Vertex buffer allocation::XemuVertexRamDisjointSamePage","PASS","2","214299","21429.5","21421.5","22095.5"
"pr24-frozen-s-opengl-1945","opengl","release","vertex_buffer_allocation.mixed.arrays","leaf","Vertex buffer allocation::MixedVtxAlloc-arrays","PASS","2","228366","22836.5","22636.5","24550"
"pr24-frozen-s-opengl-1945","opengl","release","vertex_buffer_allocation.mixed.inline_arrays","leaf","Vertex buffer allocation::MixedVtxAlloc-inlinearrays","PASS","2","887826.5","88782","88889","91081.5"
"pr24-frozen-s-opengl-1945","opengl","release","vertex_buffer_allocation.mixed.inline_buffers","leaf","Vertex buffer allocation::MixedVtxAlloc-inlinebuffers","PASS","2","4930070.5","493006.5","492915.5","498144"
"pr24-frozen-s-opengl-1945","opengl","release","vertex_buffer_allocation.mixed.inline_elements","leaf","Vertex buffer allocation::MixedVtxAlloc-inlineelements","PASS","2","292435","29243","28604.5","33051.5"
"pr24-frozen-s-opengl-1945","opengl","release","vertex_buffer_allocation.tiny.arrays","leaf","Vertex buffer allocation::TinyAlloc-arrays","PASS","2","291466","29146.5","28988.5","30284"
"pr24-frozen-s-opengl-1945","opengl","release","vertex_buffer_allocation.tiny.inline_arrays","leaf","Vertex buffer allocation::TinyAlloc-inlinearrays","PASS","2","727454.5","72745","72845.5","77366.5"
"pr24-frozen-s-opengl-1945","opengl","release","vertex_buffer_allocation.tiny.inline_buffers","leaf","Vertex buffer allocation::TinyAlloc-inlinebuffers","PASS","2","955506.5","95550.5","95153","98717"
"pr24-frozen-s-opengl-1945","opengl","release","vertex_buffer_allocation.tiny.inline_elements","leaf","Vertex buffer allocation::TinyAlloc-inlineelements","PASS","2","291022.5","29102","28586","31129"
