"branch_id","backend","variant","test_id","kind","name","outcome","runs","mean_total_us","mean_average_us","mean_median_us","mean_p95_us"
"pr24-wait-only-opengl-1945","opengl","release","surface.framebuffer_working_set_032","leaf","SurfaceRendering::XemuFramebufferWorkingSet032","PASS","2","25502.5","1275","1123.5","1756"
"pr24-wait-only-opengl-1945","opengl","release","surface.framebuffer_working_set_064","leaf","SurfaceRendering::XemuFramebufferWorkingSet064","PASS","2","26747.5","1336.5","1297","1882.5"
"pr24-wait-only-opengl-1945","opengl","release","surface.full_clear_elision_guard","leaf","SurfaceRendering::XemuFullClearElisionGuard","PASS","2","147225","1472","1392","2174"
"pr24-wait-only-opengl-1945","opengl","release","surface.overlapping_surface_churn_representative","leaf","SurfaceRendering::XemuOverlappingSurfaceChurnRepresentative","PASS","2","226240.5","2262","1985","2987.5"
"pr24-wait-only-opengl-1945","opengl","release","surface.overlapping_surface_churn_stress","leaf","SurfaceRendering::XemuOverlappingSurfaceChurnStress","PASS","2","273902","27389.5","26818.5","33198.5"
"pr24-wait-only-opengl-1945","opengl","release","surface.partial_channel_clear_guard","leaf","SurfaceRendering::XemuPartialChannelClearGuard","PASS","2","143270","1432.5","1395.5","2154"
"pr24-wait-only-opengl-1945","opengl","release","surface.surface_download_path","leaf","SurfaceRendering::XemuSurfaceDownloadPath","PASS","2","135157","13515.5","13655.5","14498.5"
"pr24-wait-only-opengl-1945","opengl","release","surface.surface_list_lookup_002","leaf","SurfaceRendering::XemuSurfaceListLookup002","PASS","2","28898.5","1444.5","1209","1888.5"
"pr24-wait-only-opengl-1945","opengl","release","surface.surface_list_lookup_008","leaf","SurfaceRendering::XemuSurfaceListLookup008","PASS","2","27900","1394.5","1437.5","1870"
"pr24-wait-only-opengl-1945","opengl","release","surface.surface_list_lookup_032","leaf","SurfaceRendering::XemuSurfaceListLookup032","PASS","2","27805.5","1389.5","1339","1934"
"pr24-wait-only-opengl-1945","opengl","release","surface.surface_list_lookup_128","leaf","SurfaceRendering::XemuSurfaceListLookup128","PASS","2","24357.5","1217.5","1096","1634.5"
"pr24-wait-only-opengl-1945","opengl","release","surface.vulkan_memory_pressure.representative","group","SurfaceRendering::XemuVulkanMemoryPressureRepresentative","PASS","2","0","0","0","0"
"pr24-wait-only-opengl-1945","opengl","release","surface.vulkan_memory_pressure.representative.alias_resize","leaf","SurfaceRendering::XemuVulkanMemoryPressureRepresentative-alias_resize","PASS","2","64162.5","16040.5","14904","20109.5"
"pr24-wait-only-opengl-1945","opengl","release","surface.vulkan_memory_pressure.representative.growth","leaf","SurfaceRendering::XemuVulkanMemoryPressureRepresentative-growth","PASS","2","62002","15500","14424.5","19353"
"pr24-wait-only-opengl-1945","opengl","release","surface.vulkan_memory_pressure.representative.idle_retention","leaf","SurfaceRendering::XemuVulkanMemoryPressureRepresentative-idle_retention","PASS","2","3159.5","789.5","778.5","858.5"
"pr24-wait-only-opengl-1945","opengl","release","surface.vulkan_memory_pressure.representative.plateau","leaf","SurfaceRendering::XemuVulkanMemoryPressureRepresentative-plateau","PASS","2","55527","13881.5","13862.5","14449.5"
"pr24-wait-only-opengl-1945","opengl","release","surface.vulkan_memory_pressure.representative.reuse","leaf","SurfaceRendering::XemuVulkanMemoryPressureRepresentative-reuse","PASS","2","61060","15265","14260","19148"
"pr24-wait-only-opengl-1945","opengl","release","surface.vulkan_memory_pressure.stress","group","SurfaceRendering::XemuVulkanMemoryPressureStress","PASS","2","0","0","0","0"
"pr24-wait-only-opengl-1945","opengl","release","surface.vulkan_memory_pressure.stress.alias_resize","leaf","SurfaceRendering::XemuVulkanMemoryPressureStress-alias_resize","PASS","2","238501.5","59625","54879","75801"
