"branch_id","backend","variant","test_id","kind","name","outcome","runs","mean_total_us","mean_average_us","mean_median_us","mean_p95_us"
"pr24-wait-only-opengl-8eeb","opengl","release","surface.framebuffer_working_set_064","leaf","SurfaceRendering::XemuFramebufferWorkingSet064","PASS","2","24835","1241.5","1062.5","1710"
"pr24-wait-only-opengl-8eeb","opengl","release","surface.full_clear_elision_guard","leaf","SurfaceRendering::XemuFullClearElisionGuard","PASS","2","149821.5","1498","1407","2217.5"
"pr24-wait-only-opengl-8eeb","opengl","release","surface.overlapping_surface_churn_representative","leaf","SurfaceRendering::XemuOverlappingSurfaceChurnRepresentative","PASS","2","229159.5","2291","2024","2999.5"
"pr24-wait-only-opengl-8eeb","opengl","release","surface.overlapping_surface_churn_stress","leaf","SurfaceRendering::XemuOverlappingSurfaceChurnStress","PASS","2","275651.5","27565","27249","30136.5"
"pr24-wait-only-opengl-8eeb","opengl","release","surface.partial_channel_clear_guard","leaf","SurfaceRendering::XemuPartialChannelClearGuard","PASS","2","144274","1442.5","1407.5","2221"
"pr24-wait-only-opengl-8eeb","opengl","release","surface.surface_download_path","leaf","SurfaceRendering::XemuSurfaceDownloadPath","PASS","2","138717.5","13871.5","13698","15000.5"
"pr24-wait-only-opengl-8eeb","opengl","release","surface.surface_list_lookup_002","leaf","SurfaceRendering::XemuSurfaceListLookup002","PASS","2","27300","1364.5","1416","1730"
"pr24-wait-only-opengl-8eeb","opengl","release","surface.surface_list_lookup_008","leaf","SurfaceRendering::XemuSurfaceListLookup008","PASS","2","27232.5","1361.5","1380.5","1931"
"pr24-wait-only-opengl-8eeb","opengl","release","surface.surface_list_lookup_032","leaf","SurfaceRendering::XemuSurfaceListLookup032","PASS","2","27548.5","1377","1255.5","1931.5"
"pr24-wait-only-opengl-8eeb","opengl","release","surface.surface_list_lookup_128","leaf","SurfaceRendering::XemuSurfaceListLookup128","PASS","2","22809","1140","1044.5","1535"
"pr24-wait-only-opengl-8eeb","opengl","release","surface.vulkan_memory_pressure.representative","group","SurfaceRendering::XemuVulkanMemoryPressureRepresentative","PASS","2","0","0","0","0"
"pr24-wait-only-opengl-8eeb","opengl","release","surface.vulkan_memory_pressure.representative.alias_resize","leaf","SurfaceRendering::XemuVulkanMemoryPressureRepresentative-alias_resize","PASS","2","62744","15686","14599","19702.5"
"pr24-wait-only-opengl-8eeb","opengl","release","surface.vulkan_memory_pressure.representative.growth","leaf","SurfaceRendering::XemuVulkanMemoryPressureRepresentative-growth","PASS","2","60451.5","15112.5","14330","18604.5"
"pr24-wait-only-opengl-8eeb","opengl","release","surface.vulkan_memory_pressure.representative.idle_retention","leaf","SurfaceRendering::XemuVulkanMemoryPressureRepresentative-idle_retention","PASS","2","3493","873","795","1148.5"
"pr24-wait-only-opengl-8eeb","opengl","release","surface.vulkan_memory_pressure.representative.plateau","leaf","SurfaceRendering::XemuVulkanMemoryPressureRepresentative-plateau","PASS","2","55419.5","13854.5","13841.5","14234.5"
"pr24-wait-only-opengl-8eeb","opengl","release","surface.vulkan_memory_pressure.representative.reuse","leaf","SurfaceRendering::XemuVulkanMemoryPressureRepresentative-reuse","PASS","2","60715.5","15178.5","13840","19372.5"
"pr24-wait-only-opengl-8eeb","opengl","release","surface.vulkan_memory_pressure.stress","group","SurfaceRendering::XemuVulkanMemoryPressureStress","PASS","2","0","0","0","0"
"pr24-wait-only-opengl-8eeb","opengl","release","surface.vulkan_memory_pressure.stress.alias_resize","leaf","SurfaceRendering::XemuVulkanMemoryPressureStress-alias_resize","PASS","2","233895.5","58473.5","54488.5","73889.5"
"pr24-wait-only-opengl-8eeb","opengl","release","surface.vulkan_memory_pressure.stress.growth","leaf","SurfaceRendering::XemuVulkanMemoryPressureStress-growth","PASS","2","231980.5","57994.5","54195.5","70118.5"
"pr24-wait-only-opengl-8eeb","opengl","release","surface.vulkan_memory_pressure.stress.idle_retention","leaf","SurfaceRendering::XemuVulkanMemoryPressureStress-idle_retention","PASS","2","3014","753","793","821.5"
"pr24-wait-only-opengl-8eeb","opengl","release","surface.vulkan_memory_pressure.stress.plateau","leaf","SurfaceRendering::XemuVulkanMemoryPressureStress-plateau","PASS","2","214237","53559","53661.5","54601.5"
"pr24-wait-only-opengl-8eeb","opengl","release","surface.vulkan_memory_pressure.stress.reuse","leaf","SurfaceRendering::XemuVulkanMemoryPressureStress-reuse","PASS","2","234937","58734","54574.5","73827"
"pr24-wait-only-opengl-8eeb","opengl","release","tiny_draw.arrays.fixed_function","leaf","TinyDraw::TinyDraw-arrays","PASS","2","195502","19550","19380","21704"
"pr24-wait-only-opengl-8eeb","opengl","release","tiny_draw.arrays.vertex_shader","leaf","TinyDraw::TinyDraw-arrays-vsh","PASS","2","193141.5","19314","19246.5","19932.5"
"pr24-wait-only-opengl-8eeb","opengl","release","tiny_draw.inline_arrays.fixed_function","leaf","TinyDraw::TinyDraw-inlinearrays","PASS","2","742494.5","74249","73956.5","76271"
"pr24-wait-only-opengl-8eeb","opengl","release","tiny_draw.inline_arrays.vertex_shader","leaf","TinyDraw::TinyDraw-inlinearrays-vsh","PASS","2","732371","73236.5","72584","82635"
"pr24-wait-only-opengl-8eeb","opengl","release","tiny_draw.inline_buffers.fixed_function","leaf","TinyDraw::TinyDraw-inlinebuffers","PASS","2","758698","75869","75597","80352.5"
"pr24-wait-only-opengl-8eeb","opengl","release","tiny_draw.inline_buffers.vertex_shader","leaf","TinyDraw::TinyDraw-inlinebuffers-vsh","PASS","2","730236","73023.5","73057.5","74964.5"
"pr24-wait-only-opengl-8eeb","opengl","release","tiny_draw.inline_elements.fixed_function","leaf","TinyDraw::TinyDraw-inlineelements","PASS","2","192084","19208","19190.5","19893"
"pr24-wait-only-opengl-8eeb","opengl","release","tiny_draw.inline_elements.vertex_shader","leaf","TinyDraw::TinyDraw-inlineelements-vsh","PASS","2","194026.5","19402.5","19412.5","19857.5"
"pr24-wait-only-opengl-8eeb","opengl","release","uniform_thrash.uniform_thrash","leaf","UniformThrash::UniformThrash","PASS","2","18215","1821","1817.5","2757.5"
"pr24-wait-only-opengl-8eeb","opengl","release","vertex_buffer_allocation.disjoint_same_page","leaf","Vertex buffer allocation::XemuVertexRamDisjointSamePage","PASS","2","234254","23425","23442","23903"
"pr24-wait-only-opengl-8eeb","opengl","release","vertex_buffer_allocation.mixed.arrays","leaf","Vertex buffer allocation::MixedVtxAlloc-arrays","PASS","2","228037.5","22803","22449.5","25159.5"
"pr24-wait-only-opengl-8eeb","opengl","release","vertex_buffer_allocation.mixed.inline_arrays","leaf","Vertex buffer allocation::MixedVtxAlloc-inlinearrays","PASS","2","885345","88534","88845","91757.5"
"pr24-wait-only-opengl-8eeb","opengl","release","vertex_buffer_allocation.mixed.inline_buffers","leaf","Vertex buffer allocation::MixedVtxAlloc-inlinebuffers","PASS","2","4866118","486611","487774","494161.5"
"pr24-wait-only-opengl-8eeb","opengl","release","vertex_buffer_allocation.mixed.inline_elements","leaf","Vertex buffer allocation::MixedVtxAlloc-inlineelements","PASS","2","280540","28054","27906","30030.5"
"pr24-wait-only-opengl-8eeb","opengl","release","vertex_buffer_allocation.tiny.arrays","leaf","Vertex buffer allocation::TinyAlloc-arrays","PASS","2","293487.5","29348","28899","31193"
"pr24-wait-only-opengl-8eeb","opengl","release","vertex_buffer_allocation.tiny.inline_arrays","leaf","Vertex buffer allocation::TinyAlloc-inlinearrays","PASS","2","811944","81194","81686.5","85458"
"pr24-wait-only-opengl-8eeb","opengl","release","vertex_buffer_allocation.tiny.inline_buffers","leaf","Vertex buffer allocation::TinyAlloc-inlinebuffers","PASS","2","1036245.5","103624","104439.5","108123"
"pr24-wait-only-opengl-8eeb","opengl","release","vertex_buffer_allocation.tiny.inline_elements","leaf","Vertex buffer allocation::TinyAlloc-inlineelements","PASS","2","322282.5","32228","29861","39608"
