"branch_id","backend","variant","test_id","kind","name","outcome","runs","mean_total_us","mean_average_us","mean_median_us","mean_p95_us"
"pr24-on-opengl-0edb","opengl","release","game_load.s3tc_sync_factor.rgba8_same_address_queued","leaf","GameLoadComposite::10-S3tcSyncFactor-06-Rgba8SameAddressQueued","PASS","2","392118.5","49014.5","49680","51671.5"
"pr24-on-opengl-0edb","opengl","release","game_load.s3tc_sync_factor.rgba8_same_address_wait","leaf","GameLoadComposite::10-S3tcSyncFactor-05-Rgba8SameAddressWait","PASS","2","404795.5","50599","50195.5","56350"
"pr24-on-opengl-0edb","opengl","release","high_vertex_count.arrays","leaf","High vertex count::HighVtxCount-arrays","PASS","2","18426","184","47.5","639.5"
"pr24-on-opengl-0edb","opengl","release","high_vertex_count.inline_arrays","leaf","High vertex count::HighVtxCount-inlinearrays","PASS","2","277626","27762","27527.5","29228"
"pr24-on-opengl-0edb","opengl","release","high_vertex_count.inline_buffers","leaf","High vertex count::HighVtxCount-inlinebuffers","PASS","2","955914","191182.5","191130","193895.5"
"pr24-on-opengl-0edb","opengl","release","high_vertex_count.inline_elements","leaf","High vertex count::HighVtxCount-inlineelements","PASS","2","118474.5","2369","2279.5","2704.5"
"pr24-on-opengl-0edb","opengl","release","pfifo_array_elements.array_element_pgr2","leaf","PFIFOArrayElements::pfifo.array-element-pgr2","PASS","2","9644","1205","1250.5","1891.5"
"pr24-on-opengl-0edb","opengl","release","pfifo_array_elements.array_element16","leaf","PFIFOArrayElements::pfifo.array-element16","PASS","2","10730.5","1341","1358.5","1827"
"pr24-on-opengl-0edb","opengl","release","pfifo_array_elements.array_element32","leaf","PFIFOArrayElements::pfifo.array-element32","PASS","2","11018","1377","1360","1794"
"pr24-on-opengl-0edb","opengl","release","pipeline_texture_switch.clear_texture_normal","leaf","PipelineTextureSwitch::pipeline.clear-texture-normal","PASS","2","70030","8753.5","8677.5","9643.5"
"pr24-on-opengl-0edb","opengl","release","pipeline_texture_switch.sampler_only_identity","leaf","PipelineTextureSwitch::pipeline.sampler-only-identity","PASS","2","152109.5","19013.5","19000","19848"
"pr24-on-opengl-0edb","opengl","release","pipeline_texture_switch.shader_negative_control","leaf","PipelineTextureSwitch::pipeline.shader-negative-control","PASS","2","128107.5","16013","15958.5","16662.5"
"pr24-on-opengl-0edb","opengl","release","pipeline_texture_switch.texture_switch","leaf","PipelineTextureSwitch::pipeline.texture-switch","PASS","2","131225","16402.5","16281.5","17117.5"
"pr24-on-opengl-0edb","opengl","release","primitive_type.line_loop.fixed_function","leaf","PrimitiveType::PrimitiveType-LLoop","PASS","2","8926","892","743","2043"
"pr24-on-opengl-0edb","opengl","release","primitive_type.line_loop.vertex_shader","leaf","PrimitiveType::PrimitiveType-LLoop-vsh","PASS","2","8409.5","840.5","739","1265"
"pr24-on-opengl-0edb","opengl","release","primitive_type.line_strip.fixed_function","leaf","PrimitiveType::PrimitiveType-LStrip","PASS","2","7551","754.5","732.5","1126"
"pr24-on-opengl-0edb","opengl","release","primitive_type.line_strip.vertex_shader","leaf","PrimitiveType::PrimitiveType-LStrip-vsh","PASS","2","7882","787.5","736.5","1119.5"
"pr24-on-opengl-0edb","opengl","release","primitive_type.lines.fixed_function","leaf","PrimitiveType::PrimitiveType-Lines","PASS","2","8910.5","890.5","747.5","1743.5"
"pr24-on-opengl-0edb","opengl","release","primitive_type.lines.vertex_shader","leaf","PrimitiveType::PrimitiveType-Lines-vsh","PASS","2","8790","878.5","768.5","1375"
"pr24-on-opengl-0edb","opengl","release","primitive_type.points.fixed_function","leaf","PrimitiveType::PrimitiveType-Points","PASS","2","7283.5","727.5","708.5","1057.5"
"pr24-on-opengl-0edb","opengl","release","primitive_type.points.vertex_shader","leaf","PrimitiveType::PrimitiveType-Points-vsh","PASS","2","7702","770","715","1077.5"
"pr24-on-opengl-0edb","opengl","release","primitive_type.polygon.fixed_function","leaf","PrimitiveType::PrimitiveType-Poly","PASS","2","8394.5","839","720","1392"
"pr24-on-opengl-0edb","opengl","release","primitive_type.polygon.vertex_shader","leaf","PrimitiveType::PrimitiveType-Poly-vsh","PASS","2","8009.5","800.5","711.5","1356"
"pr24-on-opengl-0edb","opengl","release","primitive_type.quad_strip.fixed_function","leaf","PrimitiveType::PrimitiveType-QuadStrip","PASS","2","8585","858","741.5","1572"
"pr24-on-opengl-0edb","opengl","release","primitive_type.quad_strip.vertex_shader","leaf","PrimitiveType::PrimitiveType-QuadStrip-vsh","PASS","2","9298","929","826","1491.5"
"pr24-on-opengl-0edb","opengl","release","primitive_type.quads.fixed_function","leaf","PrimitiveType::PrimitiveType-Quads","PASS","2","16369.5","1636.5","1540.5","2054.5"
"pr24-on-opengl-0edb","opengl","release","primitive_type.quads.vertex_shader","leaf","PrimitiveType::PrimitiveType-Quads-vsh","PASS","2","15927","1592.5","1457.5","2177"
"pr24-on-opengl-0edb","opengl","release","primitive_type.triangle_fan.fixed_function","leaf","PrimitiveType::PrimitiveType-TriFan","PASS","2","8322","831.5","717.5","1417.5"
"pr24-on-opengl-0edb","opengl","release","primitive_type.triangle_fan.vertex_shader","leaf","PrimitiveType::PrimitiveType-TriFan-vsh","PASS","2","7478","747.5","720.5","1186.5"
"pr24-on-opengl-0edb","opengl","release","primitive_type.triangle_strip.fixed_function","leaf","PrimitiveType::PrimitiveType-TriStrip","PASS","2","7865","786","734.5","1355"
"pr24-on-opengl-0edb","opengl","release","primitive_type.triangle_strip.vertex_shader","leaf","PrimitiveType::PrimitiveType-TriStrip-vsh","PASS","2","8311","830.5","746.5","1240"
"pr24-on-opengl-0edb","opengl","release","primitive_type.triangles.fixed_function","leaf","PrimitiveType::PrimitiveType-Tris","PASS","2","13979.5","1397.5","1393.5","1683.5"
"pr24-on-opengl-0edb","opengl","release","primitive_type.triangles.vertex_shader","leaf","PrimitiveType::PrimitiveType-Tris-vsh","PASS","2","14002.5","1400","1385","1678.5"
"pr24-on-opengl-0edb","opengl","release","report_query.clear_boundary","leaf","ReportQuery::report.clear-boundary","PASS","2","3231.5","807.5","781.5","1210.5"
"pr24-on-opengl-0edb","opengl","release","report_query.dma_descriptor_rewrite","leaf","ReportQuery::report.dma-descriptor-rewrite","PASS","2","1367","1367","1367","1367"
"pr24-on-opengl-0edb","opengl","release","report_query.dma_range_guard","leaf","ReportQuery::report.dma-range-guard","PASS","2","1017.5","1017.5","1017.5","1017.5"
"pr24-on-opengl-0edb","opengl","release","report_query.dma_target_switch","leaf","ReportQuery::report.dma-target-switch","PASS","2","4325","1081","1077.5","1455.5"
"pr24-on-opengl-0edb","opengl","release","report_query.fifo_producer_ordering","leaf","ReportQuery::report.fifo-producer-ordering","PASS","2","4242","1060","1047.5","1277.5"
"pr24-on-opengl-0edb","opengl","release","report_query.multiple_boundaries","leaf","ReportQuery::report.multiple-boundaries","PASS","2","2361","590","464.5","1160.5"
"pr24-on-opengl-0edb","opengl","release","report_query.single_boundary","leaf","ReportQuery::report.single-boundary","PASS","2","2248","561.5","499.5","949"
"pr24-on-opengl-0edb","opengl","release","report_query.zero_query","leaf","ReportQuery::report.zero-query","PASS","2","657.5","164","44.5","551"
"pr24-on-opengl-0edb","opengl","release","surface.basic","leaf","SurfaceRendering::SurfaceRendering","PASS","2","131266.5","13126.5","12740.5","16873.5"
"pr24-on-opengl-0edb","opengl","release","surface.cpu_read_after_gpu_write","leaf","SurfaceRendering::XemuCpuReadAfterGpuWrite","PASS","2","11116","555","538","973.5"
"pr24-on-opengl-0edb","opengl","release","surface.cpu_read_clean_surface","leaf","SurfaceRendering::XemuCpuReadCleanSurface","PASS","2","14954.5","149.5","67","427"
"pr24-on-opengl-0edb","opengl","release","surface.framebuffer_working_set_002","leaf","SurfaceRendering::XemuFramebufferWorkingSet002","PASS","2","27410","1370","1255.5","1991.5"
"pr24-on-opengl-0edb","opengl","release","surface.framebuffer_working_set_008","leaf","SurfaceRendering::XemuFramebufferWorkingSet008","PASS","2","26626.5","1331","1167","2029.5"
"pr24-on-opengl-0edb","opengl","release","surface.framebuffer_working_set_032","leaf","SurfaceRendering::XemuFramebufferWorkingSet032","PASS","2","26519.5","1325.5","1262.5","1812"
"pr24-on-opengl-0edb","opengl","release","surface.framebuffer_working_set_064","leaf","SurfaceRendering::XemuFramebufferWorkingSet064","PASS","2","24214.5","1210.5","1027","1715"
"pr24-on-opengl-0edb","opengl","release","surface.full_clear_elision_guard","leaf","SurfaceRendering::XemuFullClearElisionGuard","PASS","2","149097.5","1490.5","1393.5","2201.5"
"pr24-on-opengl-0edb","opengl","release","surface.overlapping_surface_churn_representative","leaf","SurfaceRendering::XemuOverlappingSurfaceChurnRepresentative","PASS","2","227590","2275","2050","3027.5"
"pr24-on-opengl-0edb","opengl","release","surface.overlapping_surface_churn_stress","leaf","SurfaceRendering::XemuOverlappingSurfaceChurnStress","PASS","2","274149","27414.5","27180","30406"
"pr24-on-opengl-0edb","opengl","release","surface.partial_channel_clear_guard","leaf","SurfaceRendering::XemuPartialChannelClearGuard","PASS","2","142857","1428.5","1391.5","2120.5"
"pr24-on-opengl-0edb","opengl","release","surface.surface_download_path","leaf","SurfaceRendering::XemuSurfaceDownloadPath","PASS","2","138907","13890.5","13816.5","14861"
"pr24-on-opengl-0edb","opengl","release","surface.surface_list_lookup_002","leaf","SurfaceRendering::XemuSurfaceListLookup002","PASS","2","26685","1334","1233.5","1799.5"
"pr24-on-opengl-0edb","opengl","release","surface.surface_list_lookup_008","leaf","SurfaceRendering::XemuSurfaceListLookup008","PASS","2","27353","1367","1292.5","1763.5"
"pr24-on-opengl-0edb","opengl","release","surface.surface_list_lookup_032","leaf","SurfaceRendering::XemuSurfaceListLookup032","PASS","2","27182.5","1358.5","1226","1839.5"
